reference_file,ref_genre,query_file,transform,severity,top_track_id,top_filename,top_genre,top_score,hit_top1,hit_topk,rank,num_matches
rock.00002.wav,rock,rock.00002_compound_phone_snr15.wav,compound,phone_snr15,6720d17a90cd4508899447687a2fa6b8,rock.00002.wav,rock,0.9958,1,1,1,4
rock.00002.wav,rock,rock.00002_compound_laptop_snr15.wav,compound,laptop_snr15,e264ec95b73a4389b57ec9dc9a378b5c,reggae.00004.wav,reggae,0.9963,0,1,3,3
rock.00002.wav,rock,rock.00002_lossy_mp3_64k.wav,lossy,mp3_64k,6720d17a90cd4508899447687a2fa6b8,rock.00002.wav,rock,0.9981,1,1,1,4
rock.00002.wav,rock,rock.00002_lossy_mp3_96k.wav,lossy,mp3_96k,6720d17a90cd4508899447687a2fa6b8,rock.00002.wav,rock,0.9948,1,1,1,4
rock.00003.wav,rock,rock.00003_orig.wav,orig,none,d2b4ee0f1d3d4604ba92fbd070a30338,disco.00000.wav,disco,0.9978,0,1,2,3
rock.00003.wav,rock,rock.00003_pitch_m4.wav,pitch,m4,a897d5031b6946278a1cccfe8b4d0459,hiphop.00002.wav,hiphop,0.9980,0,0,,3
rock.00003.wav,rock,rock.00003_pitch_m2.wav,pitch,m2,d52c8b3100194f65bb1c419a7f1e8d33,blues.00001.wav,blues,0.9978,0,0,,3
rock.00003.wav,rock,rock.00003_pitch_p2.wav,pitch,p2,d2b4ee0f1d3d4604ba92fbd070a30338,disco.00000.wav,disco,0.9969,0,0,,2
rock.00003.wav,rock,rock.00003_pitch_p4.wav,pitch,p4,d52c8b3100194f65bb1c419a7f1e8d33,blues.00001.wav,blues,0.9972,0,0,,3
rock.00003.wav,rock,rock.00003_tempo_0_85.wav,tempo,0_85,d2b4ee0f1d3d4604ba92fbd070a30338,disco.00000.wav,disco,0.9976,0,1,3,4
rock.00003.wav,rock,rock.00003_tempo_1_15.wav,tempo,1_15,d2b4ee0f1d3d4604ba92fbd070a30338,disco.00000.wav,disco,0.9965,0,0,,2
rock.00003.wav,rock,rock.00003_noise_snr20.wav,noise,snr20,5df8f8881a3d4d5880980578b4881d67,rock.00003.wav,rock,0.9979,1,1,1,3
rock.00003.wav,rock,rock.00003_noise_snr10.wav,noise,snr10,41ffbf493c39451cbf40a474a7aeccfb,rock.00000.wav,rock,0.9958,0,0,,5
rock.00003.wav,rock,rock.00003_crop_1_0s.wav,crop,1_0s,d2b4ee0f1d3d4604ba92fbd070a30338,disco.00000.wav,disco,0.9978,0,1,2,3
rock.00003.wav,rock,rock.00003_crop_2_0s.wav,crop,2_0s,d2b4ee0f1d3d4604ba92fbd070a30338,disco.00000.wav,disco,0.9978,0,1,2,3
rock.00003.wav,rock,rock.00003_bandpass_phone.wav,bandpass,phone,d52c8b3100194f65bb1c419a7f1e8d33,blues.00001.wav,blues,0.9929,0,0,,3
rock.00003.wav,rock,rock.00003_bandpass_laptop.wav,bandpass,laptop,d52c8b3100194f65bb1c419a7f1e8d33,blues.00001.wav,blues,0.9902,0,0,,2
rock.00003.wav,rock,rock.00003_compound_phone_snr15.wav,compound,phone_snr15,8d5084ea9957427ebd2c1cd1f6576096,reggae.00000.wav,reggae,0.9959,0,0,,4
rock.00003.wav,rock,rock.00003_compound_laptop_snr15.wav,compound,laptop_snr15,68ad2e92db364d8fa58532233b67f7cd,country.00002.wav,country,0.9906,0,0,,2
rock.00003.wav,rock,rock.00003_lossy_mp3_64k.wav,lossy,mp3_64k,d2b4ee0f1d3d4604ba92fbd070a30338,disco.00000.wav,disco,0.9977,0,1,2,3
rock.00003.wav,rock,rock.00003_lossy_mp3_96k.wav,lossy,mp3_96k,d2b4ee0f1d3d4604ba92fbd070a30338,disco.00000.wav,disco,0.9977,0,1,2,3
rock.00004.wav,rock,rock.00004_orig.wav,orig,none,e5c98ca301c847b380f0d4897e117de8,rock.00004.wav,rock,0.9981,1,1,1,2
rock.00004.wav,rock,rock.00004_pitch_m4.wav,pitch,m4,d52c8b3100194f65bb1c419a7f1e8d33,blues.00001.wav,blues,0.9941,0,0,,4
rock.00004.wav,rock,rock.00004_pitch_m2.wav,pitch,m2,e5c98ca301c847b380f0d4897e117de8,rock.00004.wav,rock,0.9968,1,1,1,2
rock.00004.wav,rock,rock.00004_pitch_p2.wav,pitch,p2,e5c98ca301c847b380f0d4897e117de8,rock.00004.wav,rock,0.9953,1,1,1,1
rock.00004.wav,rock,rock.00004_pitch_p4.wav,pitch,p4,e5c98ca301c847b380f0d4897e117de8,rock.00004.wav,rock,0.9917,1,1,1,1
rock.00004.wav,rock,rock.00004_tempo_0_85.wav,tempo,0_85,e5c98ca301c847b380f0d4897e117de8,rock.00004.wav,rock,0.9957,1,1,1,2
rock.00004.wav,rock,rock.00004_tempo_1_15.wav,tempo,1_15,e5c98ca301c847b380f0d4897e117de8,rock.00004.wav,rock,0.9980,1,1,1,1
rock.00004.wav,rock,rock.00004_noise_snr20.wav,noise,snr20,e5c98ca301c847b380f0d4897e117de8,rock.00004.wav,rock,0.9972,1,1,1,2
rock.00004.wav,rock,rock.00004_noise_snr10.wav,noise,snr10,68ad2e92db364d8fa58532233b67f7cd,country.00002.wav,country,0.9919,0,0,,3
rock.00004.wav,rock,rock.00004_crop_1_0s.wav,crop,1_0s,e5c98ca301c847b380f0d4897e117de8,rock.00004.wav,rock,0.9981,1,1,1,2
rock.00004.wav,rock,rock.00004_crop_2_0s.wav,crop,2_0s,e5c98ca301c847b380f0d4897e117de8,rock.00004.wav,rock,0.9981,1,1,1,2
rock.00004.wav,rock,rock.00004_bandpass_phone.wav,bandpass,phone,8d5084ea9957427ebd2c1cd1f6576096,reggae.00000.wav,reggae,0.9948,0,0,,3
rock.00004.wav,rock,rock.00004_bandpass_laptop.wav,bandpass,laptop,d52c8b3100194f65bb1c419a7f1e8d33,blues.00001.wav,blues,0.9975,0,1,3,3
rock.00004.wav,rock,rock.00004_compound_phone_snr15.wav,compound,phone_snr15,8d5084ea9957427ebd2c1cd1f6576096,reggae.00000.wav,reggae,0.9938,0,0,,3
rock.00004.wav,rock,rock.00004_compound_laptop_snr15.wav,compound,laptop_snr15,d2b4ee0f1d3d4604ba92fbd070a30338,disco.00000.wav,disco,0.9965,0,1,3,4
rock.00004.wav,rock,rock.00004_lossy_mp3_64k.wav,lossy,mp3_64k,e5c98ca301c847b380f0d4897e117de8,rock.00004.wav,rock,0.9981,1,1,1,2
rock.00004.wav,rock,rock.00004_lossy_mp3_96k.wav,lossy,mp3_96k,e5c98ca301c847b380f0d4897e117de8,rock.00004.wav,rock,0.9981,1,1,1,2
